"doc_id","text","date","agenda","speechnumber","speaker","party","party.facts.id","chair","terms","parliament","iso3country","unique_id","pred_topic","pred_topic_name"
72428.36,"Damit wollen wir nicht hinter dem Berg halten.",2014-06-24,"Tagesordnungspunkten II.4 a und II.4 b:  a) Einzelplan 08  Bundesministerium der Finanzen Drucksachen 18/1008, 18/1023  b) Einzelplan 20 Bundesrechnungshof  Drucksache 18/1024 Berichterstatter für den Einzelplan 08 sind die Abgeordneten Norbert Brackmann, Hans-Ulrich Krüger,  Gesine Lötzsch und Tobias Lindner. Berichterstatter für  den Einzelplan 20 – Bundesrechnungshof – sind die Abgeordneten Michael Leutert, Carsten Körber, Bettina Hagedorn und Tobias Lindner.  Außerdem rufe ich die Tagesordnungspunkte II.4 c bis II.4 e: c) Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Haushaltsbegleitgesetzes 2014 Drucksachen 18/1050, 18/1223  Beschlussempfehlung und Bericht des Haushaltsausschusses (8. Ausschuss) Drucksache 18/1762 d) Beratung des Antrags der Fraktionen CDU/CSU, SPD und BÜNDNIS 90/DIE GRÜNEN Herstellung des Einvernehmens von Bundestag und Bundesregierung zum Begehren der Republik Litauen, der dritten Stufe der Europäischen",36,"Norbert Brackmann","CDU/CSU",211,FALSE,939,"DE-Bundestag","DEU",5012348,3,"Environment - Growth"
341763.44,"Wir sagen: Fortschritt ist möglich.",2011-11-10,"Tagesordnungspunkt 7:  Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Neuordnung des Pflanzenschutzrechtes – Drucksachen 17/7317, 17/7369 –  Beschlussempfehlung und Bericht des Ausschusses für Ernährung, Landwirtschaft und Verbraucherschutz (10. Ausschuss)  – Drucksache 17/7671 – Berichterstattung:  Abgeordnete Alois Gerig  Gustav Herzog Dr. Christel Happach-Kasan Alexander Süßmair Harald Ebner",170,"Gustav Herzog","SPD",383,FALSE,1162,"DE-Bundestag","DEU",4336688,3,"Environment - Growth"
510101.24,"Außerdem wird man gegenüber dem Ausland konkurrenzfähiger , als man es jetzt ist .",1998-02-13,NA,106,"Margareta Wolf","GRUENE",1816,FALSE,543,"DE-Bundestag","DEU",1404431,3,"Environment - Growth"
72552.35,"Der letztere Weg ist der unsere ; denn er ermöglicht eine umweltverträgliche und den Wünschen der Verbraucher entsprechende Produktion .",1999-05-04,NA,197,"Peter Bleser","CDU/CSU",211,FALSE,1272,"DE-Bundestag","DEU",1604911,3,"Environment - Growth"
340611.14,"Mehr Effizienz bedeutet , auch Dinge aus der Vergangenheit in Frage zu stellen , die einem lieb geworden sind .",1996-11-28,NA,110,"Steffen Kampeter","CDU/CSU",211,FALSE,1452,"DE-Bundestag","DEU",1167866,3,"Environment - Growth"
64182.2,"Nachdem das hessische Umweltministerium im Dezember 1998 noch einmal um ein Fachgespräch zu diesem Thema gebeten hat , hat dieses dann am 25 .",1999-04-21,NA,61,"Gila Altmann","GRUENE",1816,FALSE,139,"DE-Bundestag","DEU",1591702,3,"Environment - Growth"
1132621.4,"Eine klitzekleine, aber wirksame Konsequenz wäre zum Beispiel, die Geschwindigkeit zu begrenzen; denn je schneller die Autos fahren, desto mehr Abgase werden ausgestoßen.",2017-04-27,"Zusatzpunkt 2:  Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN Haltung der Bundesregierung zu verschärften Abgastests in Europa",102,"Sabine Leidig","PDS/LINKE",1545,FALSE,111,"DE-Bundestag","DEU",5683854,3,"Environment - Growth"
61409.37,"Ende der 90er-Jahre hat die damalige Umweltministerin Angela Merkel gegen den Rat von Fachleuten die Weitererkundung von Gorleben angeordnet.",2013-06-06,"Tagesordnungspunkt 6:  Beratung der Beschlussempfehlung und des Berichts des 1. Untersuchungsausschusses nach Artikel 44 des Grundgesetzes Gorleben  – Drucksache 17/13700 –",128,"Kirsten Lühmann","SPD",383,FALSE,838,"DE-Bundestag","DEU",4820855,3,"Environment - Growth"
2465910.65,"Wenn wir auch den atomaren Geist nicht in die Flasche zurückzwingen können - das werden wir wohl jedenfalls auf absehbare Zeit nicht schaffen - , so müssen wir doch alles tun , um ihn wenigstens zu zähmen .",1996-05-10,NA,2,"Klaus Kinkel","FDP",573,FALSE,1744,"DE-Bundestag","DEU",1053204,3,"Environment - Growth"
666121.31,"Es ist nicht zu bestreiten, dass wir eine ganz ordentliche wirtschaftliche Entwicklung haben.",2014-02-13,"Tagesordnungspunkt 3 a bis 3 d:  a) Abgabe einer Regierungserklärung durch den Bundesminister für",12,"Hubertus Heil","SPD",383,FALSE,1590,"DE-Bundestag","DEU",4915552,3,"Environment - Growth"
1035021.3,"Aber man kann in der Zwischenzeit doch nicht so viele Windparks wie möglich bauen nach dem Motto: Je mehr, desto besser.",2016-07-08,"Tagesordnungspunkt 33: – Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Einführung von Ausschreibungen für Strom aus erneuerbaren Energien und zu weiteren Änderungen des Rechts der erneuerbaren Energien (Erneuerbare-Energien-Gesetz – EEG 2016)  Drucksache 18/8860  – Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines  Gesetzes zur Einführung von Ausschreibungen für Strom aus erneuerbaren   Energien und zu weiteren Änderungen  des Rechts der erneuerbaren Energien  (Erneuerbare-Energien-Gesetz – EEG 2016) Drucksachen 18/8832, 18/8972  Beschlussempfehlung und Bericht des Ausschusses für",28,"Sigmar Gabriel","SPD",383,FALSE,479,"DE-Bundestag","DEU",5521729,3,"Environment - Growth"
28415.3,"108 oder 130 Rißbefunde , zum Teil bis zu 6 ,3 mm tief , in nur 7 ,4 mm starkem Mate rial , ein verbogenes Absperrventil , dies ist das zufällig entdeckte Ergebnis einer Routineuntersuchung im Kraftwerk Brunsbüttel .",1993-02-03,NA,157,"Klaus-Dieter Feige","GRUENE",1816,FALSE,866,"DE-Bundestag","DEU",390497,3,"Environment - Growth"
27882.64,"Ein Lösungsansatz , den ich hier aber nicht vertiefen will , ist eine Reduzierung von Stellflächen über das Baurecht .",1993-01-21,NA,108,"Marion Caspers-Merk","SPD",383,FALSE,1489,"DE-Bundestag","DEU",384302,3,"Environment - Growth"
2767611.71,"Wir aber sollten in Sachen Ökologie weiter gemeinsam diskutieren , und vor allem brauchen wir jetzt Taten . .",2000-10-26,NA,43,"Eva Bulling-Schröter","PDS/LINKE",86,FALSE,1322,"DE-Bundestag","DEU",1922489,3,"Environment - Growth"
165536.13,"Zu dieser Zeit wusste die SPD noch nicht einmal , wie man Naturschutz schreibt .",2003-01-16,NA,198,"Jürgen Klimke","CDU/CSU",211,FALSE,901,"DE-Bundestag","DEU",2404328,3,"Environment - Growth"
1844010.12,"Wir wissen sehr wohl , daß dieser Trend eher noch zunimmt , als daß er abnimmt , angesichts eines großen Bevölkerungswachstums und eines Wirtschaftswachstums in vielen Schwellenländern .",1996-01-18,NA,4,"Hans-Peter Repnik","CDU/CSU",211,FALSE,534,"DE-Bundestag","DEU",979415,3,"Environment - Growth"
12363.6,"Zu diesen Politikbereichen gehört neben den bereits genannten Themen das Thema Umwelt und Gesundheit .",1991-12-11,NA,65,"Rudolf Seiters","CDU/CSU",211,FALSE,156,"DE-Bundestag","DEU",174436,3,"Environment - Growth"
94035.31,"Ansonsten schliddern wir in eine richtige Automobilkrise hinein, die sich gewaschen hat.",2015-12-03,"Tagesordnungspunkte 4 a und 4 b: a) Beratung der Antwort der Bundesregierung auf die Große Anfrage der Abgeordneten Bärbel Höhn, Oliver Krischer, Annalena Baerbock, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN  Umsetzung des Aktionsprogramms Klimaschutz 2020  Drucksachen 18/5489, 18/6763 b) Beratung der Unterrichtung durch die Bundesregierung  Klimaschutzbericht 2015 Drucksache 18/6840  Überweisungsvorschlag: Ausschuss für Umwelt, Naturschutz, Bau und Reaktor­ sicherheit (f) Ausschuss für Recht und Verbraucherschutz Ausschuss für Verkehr und digitale Infrastruktur Ausschuss für Bildung, Forschung und Technikfolgen­ abschätzung  Zur Antwort der Bundesregierung auf diese Große  Anfrage liegt ein Entschließungsantrag der Fraktion  Bündnis 90/Die Grünen vor, über den wir namentlich abstimmen werden.",45,"Bärbel Höhn","GRUENE",1816,FALSE,820,"DE-Bundestag","DEU",5380007,3,"Environment - Growth"
210845.42,"Eines unserer zentralen Ziele ist , eine nachhaltige Energieversorgung , Energieeffizienz sowie den sofortigen und konsequenten Ausbau erneuerbarer Energien - eine der zentralen Aufgaben gerade mit Blick auf die afrikanischen Länder - voranzubringen .",2007-02-01,NA,46,"Heidemarie Wieczorek-Zeul","SPD",383,FALSE,1128,"DE-Bundestag","DEU",3197153,3,"Environment - Growth"
226416.53,"Für Biotreibstoffe brauchen wir Zertifizierungssysteme .",2008-04-23,NA,234,"Manfred Zöllmer","SPD",383,FALSE,741,"DE-Bundestag","DEU",3458840,3,"Environment - Growth"
1062821.38,"Oder nehmen wir die Kosten für Haustiere.",2016-10-21,"Tagesordnungspunkte 30 a und 30 b: a) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Ermittlung von Regelbedarfen sowie zur Änderung des Zweiten und des Zwölften Buches Sozialgesetzbuch Drucksache 18/9984  Überweisungsvorschlag: Ausschuss für Arbeit und Soziales (f) Ausschuss für Recht und Verbraucherschutz Ausschuss für Familie, Senioren, Frauen und Jugend Haushaltsausschuss mitberatend und gemäß § 96 der GO b) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Dritten Gesetzes zur  Änderung des Asylbewerberleistungsgesetzes Drucksache 18/9985  Überweisungsvorschlag: Ausschuss für Arbeit und Soziales (f) Innenausschuss Ausschuss für Recht und Verbraucherschutz Ausschuss für Familie, Senioren, Frauen und Jugend Haushaltsausschuss mitberatend und gemäß § 96 der GO",140,"Katja Kipping","PDS/LINKE",1545,FALSE,829,"DE-Bundestag","DEU",5570067,3,"Environment - Growth"
320681.2,"Zu der objektiven Wahrheitsfindung gehört , daß man bei den Betroffenen die Akzeptanz eines Naturschutzprojektes nachfragen muß .",1996-11-06,NA,197,"Ulrich Klinkert","CDU/CSU",211,FALSE,122,"DE-Bundestag","DEU",1141125,3,"Environment - Growth"
581621.23,"Mehr noch, die Nutzung als Bombenabwurfplatz hat das öffentliche Wohl gefährdet, durch Lärm, durch Unfallgefahr, durch Umwelt- und Wasserverschmutzung.",2013-03-21,"Tagesordnungspunkt 27:  Beratung der Beschlussempfehlung und des Berichts des Verteidigungsausschusses (12. Ausschuss) zu dem Antrag der Abgeordneten Kornelia Möller, Inge Höger, Dr. Dietmar Bartsch, weiterer Abgeordneter und der Fraktion DIE LINKE  Luft-Boden-Schießplatz Siegenburg schließen  – Drucksachen 17/5757, 17/8388 – Berichterstattung: Abgeordnete Ernst-Reinhard Beck (Reutlingen) Michael Groschek Joachim Spatz Paul Schäfer (Köln) Agnes Brugger",417,"Inge Höger","PDS/LINKE",1545,FALSE,724,"DE-Bundestag","DEU",4761691,3,"Environment - Growth"
536931.45,"Für die vorgelegte Novellierung sprechen folgende Argumente : Zentrale Aufgabe muß sein , den Roh- und Werkstoff Holz im Wettbewerb zu stärken .",1998-04-30,NA,113,"Ulrich Heinrich","FDP",573,FALSE,1051,"DE-Bundestag","DEU",1442785,3,"Environment - Growth"
163421.41,"Die ökologische Steuerreform ist und bleibt nichts als ein Abkassiermodell unter dem Deckmantel der Ökologie .",2002-11-07,NA,117,"Carl-Ludwig Thiele","FDP",573,FALSE,1030,"DE-Bundestag","DEU",2363730,3,"Environment - Growth"
99767.5,"Sie reden so viel vom Fahrradverkehr und Ähnlichem.",2016-04-29,"Tagesordnungspunkt 28:  Beratung des Antrags der Abgeordneten Dr. Valerie Wilms, Matthias Gastel, Stephan  Kühn (Dresden), weiterer Abgeordneter und der  Fraktion BÜNDNIS 90/DIE GRÜNEN  Den Bundesverkehrswegeplan zum Bundesnetzplan weiterentwickeln  Drucksache 18/8083 Überweisungsvorschlag: Ausschuss für Verkehr und digitale Infrastruktur (f) Ausschuss für Umwelt, Naturschutz, Bau und Reaktor­ sicherheit Ausschuss für Tourismus Haushaltsausschuss",145,"Thomas Jarzombek","CDU/CSU",211,FALSE,803,"DE-Bundestag","DEU",5470350,3,"Environment - Growth"
208757.45,"Im Prinzip kann jeder mit seinem Auto beliebig viel Sprit verbrauchen .",2006-11-23,NA,116,"Winfried Hermann","GRUENE",1816,FALSE,1534,"DE-Bundestag","DEU",3160928,3,"Environment - Growth"
777510.42,"Jetzt gibt es wieder Wachstum in Deutschland.",2010-04-21,"Zusatzpunkt 2:  Aktuelle Stunde auf Verlangen der Fraktion der SPD Haltung der Bundesregierung zur Finanzierbarkeit der FDP-Steuerpläne",91,"Hartmut Koschyk",NA,NA,FALSE,1025,"DE-Bundestag","DEU",3901802,3,"Environment - Growth"
63472.16,"Die Bundesregierung hat dem Aufbau Ost höchsten Stellenwert eingeräumt , damit das OstWest-Gefälle eher im Memorial statt in der aktuellen Statistik erscheint , damit mehr junge Leute eine Lehrstelle und Lebensperspektive im Osten finden und damit endlich mehr dorthin ziehen statt von dort weg .",1999-04-19,NA,10,"Werner Schulz","GRUENE",1816,FALSE,2311,"DE-Bundestag","DEU",1590968,3,"Environment - Growth"
302114.11,"Das sage ich auch an die Adresse all derjenigen, die jetzt die Gelegenheit wittern, unseren Kurs der entschlossenen Klimaschutzpolitik ändern zu können.",2010-01-21,"Tagesordnungspunkt 4 d: Beirat für die grafische Gestaltung der Sonderpostwertzeichen beim Bundesministerium  der Finanzen (Kunstbeirat)  – Drucksache 17/463 – Auf Drucksache 17/463 liegen Ihnen die Wahlvorschläge der Fraktionen der CDU/CSU und SPD vor. Wer stimmt für diese Wahlvorschläge? – Gegenstimmen? – Enthaltungen? – Das ist nicht der Fall.",134,"Norbert Röttgen","CDU/CSU",211,FALSE,2060,"DE-Bundestag","DEU",3831597,3,"Environment - Growth"
111367.28,"Investitionen müssen Wertschöpfungsketten im Entwicklungsland aufbauen.",2017-03-09,"Tagesordnungspunkt 12: Beratung des Antrags der Abgeordneten Uwe Kekeritz, Katharina Dröge, Anja Hajduk, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN  Globale Investitionen im Sinne einer nachhaltigen Entwicklung gestalten  Drucksache 18/11410 Überweisungsvorschlag: Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung (f) Finanzausschuss Ausschuss für",241,"Uwe Kekeritz","GRUENE",1816,FALSE,570,"DE-Bundestag","DEU",5654758,3,"Environment - Growth"
28729.21,"Stichwort : Ziel des Naturschutzes .",1993-02-04,NA,290,"Ulrike Mehl","SPD",383,FALSE,2223,"DE-Bundestag","DEU",394362,3,"Environment - Growth"
112593.3,"Auch dort muss sich etwas ändern, wenn der Bahnlärm nachhaltig minimiert werden soll.",2017-03-30,"Tagesordnungspunkt 5: Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zum Verbot des Betriebs lauter Güterwagen (Schienenlärmschutzgesetz – SchlärmschG)  Drucksache 18/11287 Beschlussempfehlung und Bericht des Ausschusses für Verkehr und digitale Infrastruktur (15. Ausschuss)  Drucksache 18/11769",54,"André Hahn","PDS/LINKE",1545,FALSE,769,"DE-Bundestag","DEU",5672318,3,"Environment - Growth"
34547.42,"Das sind Kosten einer Wirtschaftspolitik , die von blühenden Landschaften spricht , es aber an konkreten Empfehlungen und Einflußnahmen auf wirtschaftliche Fehlentwicklungen vermissen läßt .",1993-06-17,NA,53,"Fritz Schumann","PDS/LINKE",86,FALSE,1697,"DE-Bundestag","DEU",467859,3,"Environment - Growth"
242517.3,"In vielen Lebensbereichen sind sie immer noch ausgeschlossen .",2009-07-02,NA,453,"Hubert Hüppe","CDU/CSU",211,FALSE,1332,"DE-Bundestag","DEU",3768986,3,"Environment - Growth"
62367.43,"Die EU-Kommission hat in ihrem Bericht klar darauf hingewiesen, dass hier weiterer Bedarf besteht.",2013-06-13,"Zusatzpunkt 5: Aktuelle Stunde auf Verlangen der Fraktion der SPD Haltung der Bundesregierung zu Plänen des CSU-Vorsitzenden Horst Seehofer zur Einführung einer Pkw-Maut nur für Ausländer",113,"Oliver Luksic","FDP",573,FALSE,622,"DE-Bundestag","DEU",4837323,4,"European Integration"
456693.2,"Gleichzeitig verhindern die Institutionen der Europäischen Union die Gründung einer europäischen Antiatom-Bürgerinitiative mit dem billigen Argument, eine solche verstieße gegen den Euratom-Vertrag.",2012-06-14,"Tagesordnungspunkt 36:  Beratung der Beschlussempfehlung und des Berichts des Ausschusses für",336,"Sabine Stüber","PDS/LINKE",1545,FALSE,547,"DE-Bundestag","DEU",4529836,4,"European Integration"
2401112.3,"Aber dieses EU-Papier entlässt keinen Staat aus seiner nationalen Verantwortung, auch Deutschland nicht.",2011-03-24,"Tagesordnungspunkt 32: Beratung des Antrags der Abgeordneten Katrin Göring-Eckardt, Renate Künast, Jürgen Trittin, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN Für die Umsetzung der Gleichstellung von Sinti und Roma in Deutschland und Europa – Drucksache 17/5191 –  Überweisungsvorschlag: Ausschuss für Menschenrechte und Humanitäre Hilfe (f) Auswärtiger Ausschuss Innenausschuss Ausschuss für die Angelegenheiten der Europäischen Union",251,"Petra Pau","PDS/LINKE",1545,FALSE,521,"DE-Bundestag","DEU",4167169,4,"European Integration"
23553.6,"Patentrezepte gibt es in der Frage der internationalen Schuldenproblematik nicht , und schon gar nicht , wenn wir uns klarmachen , welche Veränderungen innerhalb der letzten drei Jahre in der Welt stattgefunden haben _ mit einem offenen Europa , mit einer Öffnung nach Ostmitteleuropa .",1992-11-05,NA,259,"Jochen Feilcke","CDU/CSU",211,FALSE,1172,"DE-Bundestag","DEU",324553,4,"European Integration"
86496.35,"Die EU-Vollmitgliedschaft kann nicht das einzige Ziel sein.",2015-05-21,"Tagesordnungspunkt 5:  Abgabe einer Regierungserklärung durch die Bundeskanzlerin zum Gipfel Östliche Partnerschaft am 21./22. Mai 2015 in Riga, zum G-7-Gipfel am 7./8. Juni 2015 in Elmau und zum EUCELAC-Gipfel am 10./11. Juni 2015 in Brüssel",24,"Florian Hahn","CDU/CSU",211,FALSE,1235,"DE-Bundestag","DEU",5245896,4,"European Integration"
68106.28,"Das Abkommen ist ein sogenanntes offenes Abkommen, das auf alle Personen Anwendung findet, für die die Rechtsvorschriften einer der Vertragsstaaten gelten.",2014-03-13,"Tagesordnungspunkt 8:  Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zu dem Abkommen vom 8. April 2013 zwischen der Bundesrepublik Deutschland und der Republik Östlich des Uruguay über Soziale Sicherheit  Drucksache 18/272 Überweisungsvorschlag: Ausschuss für Arbeit und Soziales (f) Auswärtiger Ausschuss Ausschuss für Gesundheit  Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung",124,"Tobias Zech","CDU/CSU",211,FALSE,873,"DE-Bundestag","DEU",4937469,4,"European Integration"
175104.32,"Natürlich kann man sich mit der Kommission streiten .",2003-11-26,NA,18,"Angela Merkel","CDU/CSU",211,FALSE,4392,"DE-Bundestag","DEU",2578459,4,"European Integration"
21488.4,"Ich komme politisch aus der europäischen Bewegung , habe an unzähligen europäischen Initiativen und bei der Bildung von europäischen Gruppen mitgewirkt .",1992-09-25,NA,66,"Ortwin Lowack","CDU/CSU",211,FALSE,710,"DE-Bundestag","DEU",298633,4,"European Integration"
205778.32,"Aber die Federführung im Hinblick auf die Subsidiaritätsprüfung sollte naturgemäß beim Europaausschuss liegen .",2006-09-22,NA,16,"Michael Link","FDP",573,FALSE,1015,"DE-Bundestag","DEU",3108725,4,"European Integration"
2095.23,"Die Bundesregierung nennt dies euro-atlantische Integration.",2009-12-16,"Tagesordnungspunkt 4:  Beratung des Antrags der Bundesregierung Fortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an der EU-geführten Operation „Althea“ zur weiteren Stabilisierung des Friedensprozesses in Bosnien und Herzegowina im Rahmen der Implementierung der Annexe 1-A und 2 der Dayton-Friedensvereinbarung sowie an dem NATO-Hauptquartier Sarajevo und seinen Aufgaben, auf Grundlage der Resolution des Sicherheitsrates der Vereinten Nationen 1575 (2004) und folgender Resolutionen, zuletzt Resolution 1895 (2009) vom 18. November 2009 – Drucksache 17/180 – Überweisungsvorschlag:  Auswärtiger Ausschuss (f) Rechtsausschuss  Verteidigungsausschuss Ausschuss für Menschenrechte und Humanitäre Hilfe Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung Ausschuss für die Angelegenheiten der Europäischen Union Haushaltsausschuss gemäß § 96 GO",288,"Inge Höger","PDS/LINKE",1545,FALSE,466,"DE-Bundestag","DEU",3811580,4,"European Integration"
